id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4826090366044124,MaWJepmlS,7199718380,Aurora偷走宁柠,造船的那批人却没有上船的船票没有健康码上不去的公交车进不去的商场拿着现金买不了的东西留下的不是哪一个老人是那一代人为我们奠定基础的那一代人#老人无健康码遭公交司机拒载##央视关注老人用健康码难问题#,,,,"老人无健康码遭公交司机拒载,央视关注老人用健康码难问题",0,0,0,2022-10-19 01:11,vivo S9 极夜柔光自拍,https://wx2.sinaimg.cn/large/007RfhE0ly1h79xspmhq4j30u01uotna.jpg,,,山东,普通用户
4768388926407861,LsH6IqSYB,7024258686,多糖柠檬水,要是没有智能手机是不是都不让人出门了#老人无健康码遭公交司机拒载##健康码#,,,,"老人无健康码遭公交司机拒载,健康码",0,0,0,2022-05-12 19:46,Redmi K40,https://wx1.sinaimg.cn/large/007Fn4yWly1h25uxtwbmcj30u01uotm7.jpg,,,云南,普通用户
4760459464672947,LpmPgjBE7,5890746607,_若与_,希望在科技发展的同时也可以照顾到老人，给老人的生活带来便利，不要让科技从便利变成负担，不要让我们以后也会成为时代的落后者。#老人无健康码遭公交司机拒载#,,,,老人无健康码遭公交司机拒载,0,0,0,2022-04-20 22:37,Redmi K30 全速热爱,"https://wx4.sinaimg.cn/large/006qEYi3ly1h1gjt2xolij30u00iwq6f.jpg,https://wx3.sinaimg.cn/large/006qEYi3ly1h1gjt2o8mlj30u006ogmx.jpg,https://wx1.sinaimg.cn/large/006qEYi3ly1h1gjt4mc83j30u006o0tu.jpg,https://wx2.sinaimg.cn/large/006qEYi3ly1h1gjt3npdtj30tu08m40u.jpg,https://wx3.sinaimg.cn/large/006qEYi3ly1h1gjt3viofj30u008mq53.jpg,https://wx2.sinaimg.cn/large/006qEYi3ly1h1gjt370gaj30u007mq4e.jpg,https://wx3.sinaimg.cn/large/006qEYi3ly1h1gjt44rttj30u008ddi6.jpg,https://wx1.sinaimg.cn/large/006qEYi3ly1h1gjt4dnm1j30tx06omxm.jpg,https://wx3.sinaimg.cn/large/006qEYi3ly1h1gjt4sp8lj30u006ojs2.jpg",,,,普通用户
4758963286185208,LoJU4pX3q,3985413710,夕栖灵洲,如何保障老年人正常出行呢？我不止一次见到老人因为不会打开健康码或者不会写字无法登记而被赶下公交车、手忙脚乱点手机又或是无助的请别人帮忙，司机也是不得已，老人也很无奈。同车乘客可以帮助他们，这很值得提倡，但是这解决不了问题的根本。部分老年人可能因此学会了使用智能机，但是还有部分老人他们子女不在身边无人指导，又或是记忆力下降，力不从心，还有的没有智能机平时不用流量，上次见到一个爷爷问我怎么才能有流量。能学会固然是好事，但是这太理想化了！时代在进步，他们或许也在努力地跟上这个时代的脚步，但是疫情发生的突然他们无法一下子接受并学会这些新兴的产物。科技是服务于大众的，但似乎“遗忘了”老人。我看到有些地方使用离线健康码或反向扫码，但是这还不普及。有没有什么办法帮助一下他们呢？#老年人##健康码##老人手机无健康码遭拒载谴责##老人无健康码遭公交司机拒载#,,,,"老年人,健康码,老人手机无健康码遭拒载谴责,老人无健康码遭公交司机拒载",0,0,0,2022-04-16 19:32,iQOO Z5 性能先锋,,,,,普通用户
4753079851024850,LmgQF4iBQ,6895711649,Anya_Anna,#健康码##老人无健康码遭公交司机拒载#今天从医院回来，在医院门口公交车上车，跟我同一站上车的基本上是老年人，最后上车的是个老爷爷。司机说：健康码老人：我没有健康码司机：没有健康码不能上老人没有吭声，没有多余的动作，扶着公交门上的把手，缓缓地下车，慢慢地撑开了雨伞。老人的动作太过娴熟流畅，似乎被拒载是他的日常了。此时，已经坐在最后倒数第二排的我流下了泪水。老年人，他们也曾是年轻力壮的青年，他们也是努力生活的普通人，他们也是为社会发展作出贡献的平凡个体。怎么社会就要抛弃他们呢？他们有什么错？可能有人说，被拒载一次就应该吸取教训了。可是，他们可能就真的没有能力拥有一个智能手机，可能真的学不会了。放到社会上说，总会有人第一次遇到这种情况，难道只能让他们去承受吗？数字治理所带来的鸿沟问题，确实是这个社会需要思考的，也是我们治理者必须要考虑的，这不是情怀，这是客观需要！,,,,"健康码,老人无健康码遭公交司机拒载",0,0,3,2022-03-31 13:53,iPhone,,,,,普通用户
4746591904204580,Ljy4ehDNO,5526329683,啊哈哈哈泓,山西太原，七路公交车上一老人无支付宝健康码，持微信健康码被拒载，司机扔下一车人下车抽烟#健康码##老人无健康码遭公交司机拒载#@太原身边事@太原晚报@山西晚报L啊哈哈哈泓的微博视频,,,"太原身边事,太原晚报,山西晚报","健康码,老人无健康码遭公交司机拒载",0,0,1,2022-03-13 16:12,微博视频号,,"http://f.video.weibocdn.com/o0/7mG4nUE0lx07UrOyY5DO01041201gEuL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1727405762&ssig=VG2NUmqNI%2F&KID=unistore,video",,,普通用户
4746590127133574,Ljy1mtVLE,5526329683,啊哈哈哈泓,山西太原，七路公交车上一老人无支付宝健康码，持微信健康码被拒载，司机扔下一车人下车抽烟#健康码##老人无健康码遭公交司机拒载#@太原身边事@太原晚报@山西晚报L啊哈哈哈泓的微博视频,,,"太原身边事,太原晚报,山西晚报","健康码,老人无健康码遭公交司机拒载",0,0,0,2022-03-13 16:05,微博视频号,,"http://f.video.weibocdn.com/o0/7mG4nUE0lx07UrOyY5DO01041201gEuL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1727405762&ssig=VG2NUmqNI%2F&KID=unistore,video",,,普通用户
4680669759799383,KxQAvF7gz,2620342737,小流儿,#老人无健康码遭公交司机拒载#刚刚在开封又遇到这样的情况，老人因为没有健康码司机拒载，这么久了，没有办法解决一下这个事情吗？？？,,,,老人无健康码遭公交司机拒载,0,0,0,2021-09-12 18:21,iPhone客户端,,,,,普通用户
4667312005976958,Ksf5Kp4Sy,5566254953,最爱吃辣条wb,没有健康码的老人出行怎么办就只能被赶下车吗没有其他方式证明吗#老人无健康码遭公交司机拒载#,,,,老人无健康码遭公交司机拒载,0,0,0,2021-08-06 21:42,iPhone客户端,,,,,黄V
4646878668396083,KjFwKzecH,2320724820,likakin_欣,今早出门的时候，公交车上一个没有智能手机的老爷爷，因为无法出示健康码，被司机赶下车了，并且他还手臂受伤了，貌似是摔伤整个手臂都是血，真的太难受了#老人无健康码遭公交司机拒载#,,,,老人无健康码遭公交司机拒载,0,0,1,2021-06-11 12:27,iPhone客户端,,,,,普通用户
4603007826141875,K1gfkpLMv,2247526884,KYakcheong,@温州交运集团为什么老人没有健康码不让坐车？？？售票员还说今天让你坐了以后也不会让你坐的？？？搞什么？？？#老人无健康码遭公交司机拒载##央视关注老人用健康码难问题#（已解决）,,,温州交运集团,"老人无健康码遭公交司机拒载,央视关注老人用健康码难问题",1,2,1,2021-02-10 11:00,iPhone 12,,,,,普通用户
4593402245547839,JDbOMnhfh,1887724290,广东新闻联播,#疫情##老人无健康码遭公交司机拒载#【联播主播说|田靖华：让“尊老爱幼”成为一种习惯，而不只是一句口号！】前段时间，辽宁抚顺的一位老人由于不会使用智能手机，无法扫健康码而被无情赶下车的视频上了热搜。老年人被科技边缘化的问题如何解决？听听《广东新闻联播》主播：田靖华@田靖华JH说说广东是怎么做的？L广东新闻联播的微博视频,,,田靖华JH,"疫情,老人无健康码遭公交司机拒载",0,0,7,2021-01-14 22:51,微博视频号,,"http://f.video.weibocdn.com/002mEIjNgx07JzzK7IuA01041200hrnc0E010.mp4?label=mp4_720p&template=544x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1727406273&ssig=76m%2FwKzsAw&KID=unistore,video",,,蓝V
